"0","cor_matrix <- cor(workouts_1, use = ""complete.obs"")"
"0","melted_cor_matrix <- melt(cor_matrix)"
"0",""
"0","ggplot(melted_cor_matrix, aes(Var1, Var2, fill = value)) +"
"0","  geom_tile() +"
"0","  scale_fill_gradientn(colors = c(""blue"", ""white"", ""red""), values = c(0, 0.5, 1), limit = c(-1, 1)) +"
"0","  theme_light(base_size = 14) +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1),"
"0","        axis.text.y = element_text(size = 12)) +"
"0","  labs(title = ""Correlation Matrix Heatmap"", x = ""Variables"", y = ""Variables"") +"
"0","  theme(plot.title = element_text(hjust = 0.5, size = 16, face = ""bold""))"
